id,t,lon,lat
20,1372663743,-8.622855,41.155992
20,1372663758,-8.62164,41.156136
20,1372663773,-8.621451,41.155992
20,1372663788,-8.621118,41.155713
20,1372663803,-8.621019,41.154822
20,1372663818,-8.621145,41.154057
20,1372663833,-8.620938,41.153013
20,1372663848,-8.621262,41.15178
20,1372663863,-8.622324,41.151123
20,1372663878,-8.622783,41.150925
20,1372663893,-8.622981,41.150736
20,1372663908,-8.623035,41.150646
20,1372663923,-8.623179,41.150448
20,1372663938,-8.62308,41.15043
20,1372663953,-8.623053,41.150358
20,1372663968,-8.62299,41.150025
20,1372663983,-8.622639,41.149485
20,1372663998,-8.621784,41.149305
21,1372662206,-8.613963,41.141142
21,1372662221,-8.614008,41.141106
21,1372662236,-8.614575,41.141907
21,1372662251,-8.61435,41.142339
21,1372662266,-8.613405,41.143365
21,1372662281,-8.612028,41.144391
21,1372662296,-8.611551,41.144769
21,1372662311,-8.611524,41.144778
21,1372662326,-8.611515,41.144778
21,1372662341,-8.611488,41.144778
21,1372662356,-8.610903,41.145201
21,1372662371,-8.610624,41.146038
21,1372662386,-8.609634,41.146704
21,1372662401,-8.608734,41.147181
21,1372662416,-8.608779,41.147172
21,1372662431,-8.608446,41.147784
21,1372662446,-8.607861,41.148801
21,1372662461,-8.607195,41.150106
21,1372662476,-8.60643,41.151564
21,1372662491,-8.605638,41.152923
21,1372662506,-8.60535,41.153553
21,1372662521,-8.605341,41.153562
21,1372662536,-8.605242,41.153652
21,1372662551,-8.606052,41.153607
21,1372662566,-8.606682,41.153571
21,1372662581,-8.608905,41.15358
21,1372662596,-8.611668,41.153643
21,1372662611,-8.612109,41.15484
21,1372662626,-8.612172,41.156694
21,1372662641,-8.612316,41.157864
21,1372662656,-8.611785,41.159871
21,1372662671,-8.611272,41.161635
22,1372662508,-8.613999,41.141277
22,1372662523,-8.614017,41.141223
22,1372662538,-8.61453,41.141619
22,1372662553,-8.614251,41.142429
22,1372662568,-8.613594,41.143212
22,1372662583,-8.612622,41.143905
22,1372662598,-8.611686,41.144607
22,1372662613,-8.611425,41.144796
22,1372662628,-8.611425,41.144787
22,1372662643,-8.611434,41.144805
22,1372662658,-8.611047,41.14503
22,1372662673,-8.610579,41.144076
22,1372662688,-8.609607,41.14323
22,1372662703,-8.608509,41.143104
22,1372662718,-8.608527,41.143113
22,1372662733,-8.608518,41.143122
22,1372662748,-8.607123,41.142393
22,1372662763,-8.605026,41.143752
22,1372662778,-8.603982,41.145408
22,1372662793,-8.602092,41.145633
22,1372662808,-8.600634,41.145768
22,1372662823,-8.599572,41.145849
22,1372662838,-8.599545,41.145858
22,1372662853,-8.599347,41.145858
22,1372662868,-8.598069,41.145903
22,1372662883,-8.596647,41.145957
22,1372662898,-8.594991,41.146038
22,1372662913,-8.594208,41.1462
22,1372662928,-8.593137,41.146371
24,1372664679,-8.615457,41.162499
24,1372664694,-8.615412,41.162481
24,1372664709,-8.615349,41.162463
24,1372664724,-8.615367,41.162445
24,1372664739,-8.615385,41.162436
24,1372664754,-8.615394,41.162364
24,1372664769,-8.615376,41.162337
24,1372664784,-8.615331,41.162328
24,1372664799,-8.615322,41.16231
24,1372664814,-8.615331,41.162274
24,1372664829,-8.61534,41.162292
24,1372664844,-8.61534,41.162328
24,1372664859,-8.615349,41.162337
24,1372664874,-8.615331,41.162328
24,1372664889,-8.615349,41.162292
24,1372664904,-8.615385,41.162382
24,1372664919,-8.615412,41.1624
24,1372664934,-8.61543,41.162409
24,1372664949,-8.615439,41.1624
24,1372664964,-8.615448,41.162382
24,1372664979,-8.615457,41.162391
24,1372664994,-8.615484,41.162436
24,1372665009,-8.615556,41.162436
24,1372665024,-8.615538,41.162409
24,1372665039,-8.61552,41.162409
24,1372665054,-8.615511,41.1624
24,1372665069,-8.615511,41.162382
25,1372662383,-8.583075,41.179986
25,1372662398,-8.582301,41.18013
25,1372662413,-8.582553,41.179014
25,1372662428,-8.583156,41.177358
25,1372662443,-8.584074,41.175549
25,1372662458,-8.584407,41.174847
25,1372662473,-8.584974,41.173686
25,1372662488,-8.58591,41.171859
25,1372662503,-8.586711,41.170257
25,1372662518,-8.587116,41.169438
25,1372662533,-8.58843,41.16888
25,1372662548,-8.589753,41.168826
25,1372662563,-8.590176,41.169069
25,1372662578,-8.592282,41.170356
25,1372662593,-8.594829,41.171787
25,1372662608,-8.597745,41.171661
25,1372662623,-8.601354,41.171292
25,1372662638,-8.564013,41.212863
25,1372662653,-8.565174,41.211414
25,1372662668,-8.605332,41.17185
25,1372662683,-8.608572,41.173713
25,1372662698,-8.611821,41.174514
25,1372662713,-8.615322,41.17428
25,1372662728,-8.619012,41.173794
25,1372662743,-8.622828,41.173407
25,1372662758,-8.626788,41.17302
25,1372662773,-8.630712,41.172345
25,1372662788,-8.63442,41.171571
25,1372662803,-8.637435,41.170635
25,1372662818,-8.639748,41.169141
25,1372662833,-8.642412,41.168304
25,1372662848,-8.643816,41.168826
25,1372662863,-8.642745,41.170005
25,1372662878,-8.642277,41.17068
25,1372662893,-8.643555,41.170374
25,1372662908,-8.644041,41.169492
25,1372662923,-8.645562,41.168988
25,1372662938,-8.647209,41.170113
25,1372662953,-8.648487,41.171148
25,1372662968,-8.648478,41.171211
25,1372662983,-8.648478,41.171247
25,1372662998,-8.648487,41.171301
26,1372662117,-8.599239,41.149179
26,1372662132,-8.59887,41.148945
26,1372662147,-8.598672,41.148549
26,1372662162,-8.599302,41.148468
26,1372662177,-8.600274,41.148639
26,1372662192,-8.600895,41.148756
26,1372662207,-8.602425,41.149053
26,1372662222,-8.603847,41.149359
26,1372662237,-8.605287,41.149665
26,1372662252,-8.606619,41.150007
26,1372662267,-8.606997,41.150097
26,1372662282,-8.607024,41.150043
26,1372662297,-8.607042,41.149998
26,1372662312,-8.608293,41.150376
26,1372662327,-8.609913,41.150979
26,1372662342,-8.610003,41.15223
26,1372662357,-8.609958,41.153526
26,1372662372,-8.609922,41.153526
26,1372662387,-8.609913,41.153976
26,1372662402,-8.609211,41.155209
26,1372662417,-8.60922,41.156946
26,1372662432,-8.609229,41.157081
26,1372662447,-8.608761,41.158188
26,1372662462,-8.607933,41.159961
26,1372662477,-8.60652,41.163219
26,1372662492,-8.606277,41.165118
26,1372662507,-8.606466,41.166738
26,1372662522,-8.606421,41.168808
26,1372662537,-8.605287,41.170455
26,1372662552,-8.604981,41.170833
26,1372662567,-8.604981,41.170815
26,1372662582,-8.604981,41.170815
26,1372662597,-8.604576,41.171319
26,1372662612,-8.605557,41.172894
26,1372662627,-8.608194,41.17356
26,1372662642,-8.611281,41.174478
26,1372662657,-8.614602,41.174406
26,1372662672,-8.618445,41.173884
26,1372662687,-8.622234,41.173497
26,1372662702,-8.626329,41.173092
26,1372662717,-8.630316,41.172435
26,1372662732,-8.633988,41.171661
26,1372662747,-8.63748,41.17059
26,1372662762,-8.640468,41.168655
26,1372662777,-8.642781,41.168142
26,1372662792,-8.64396,41.168763
26,1372662807,-8.645625,41.170086
26,1372662822,-8.647902,41.171931
26,1372662837,-8.650233,41.173821
26,1372662852,-8.652438,41.17563
26,1372662867,-8.654517,41.177412
26,1372662882,-8.655678,41.178348
26,1372662897,-8.657577,41.177502
26,1372662912,-8.660754,41.177088
26,1372662927,-8.662887,41.178069
26,1372662942,-8.665245,41.17941
26,1372662957,-8.667459,41.178465
26,1372662972,-8.668602,41.17671
26,1372662987,-8.668926,41.176647
27,1372662562,-8.650683,41.15088
27,1372662577,-8.650917,41.150709
27,1372662592,-8.65242,41.149872
27,1372662607,-8.652987,41.148801
27,1372662622,-8.653095,41.148594
27,1372662637,-8.653077,41.148612
27,1372662652,-8.653428,41.148612
27,1372662667,-8.654175,41.148558
27,1372662682,-8.653077,41.148288
27,1372662697,-8.6508,41.148
27,1372662712,-8.648712,41.148099
27,1372662727,-8.647497,41.148387
27,1372662742,-8.644797,41.148198
27,1372662757,-8.642718,41.147982
27,1372662772,-8.641665,41.148126
27,1372662787,-8.639118,41.148378
27,1372662802,-8.638632,41.148369
27,1372662817,-8.637489,41.148288
27,1372662832,-8.634969,41.147811
27,1372662847,-8.633907,41.14746
27,1372662862,-8.632863,41.146893
27,1372662877,-8.631099,41.145831
27,1372662892,-8.628723,41.144688
27,1372662907,-8.625654,41.144742
27,1372662922,-8.623692,41.144265
27,1372662937,-8.621928,41.14368
27,1372662952,-8.620371,41.142537
27,1372662967,-8.61867,41.141439
27,1372662982,-8.616897,41.140638
27,1372662997,-8.615313,41.140755
27,1372663012,-8.614602,41.141043
27,1372663027,-8.614413,41.141979
27,1372663042,-8.614071,41.142897
27,1372663057,-8.613135,41.14359
27,1372663072,-8.611668,41.144616
27,1372663087,-8.611182,41.14494
27,1372663102,-8.611137,41.144931
27,1372663117,-8.611128,41.14494
27,1372663132,-8.611119,41.144949
27,1372663147,-8.610975,41.145021
27,1372663162,-8.610597,41.144175
27,1372663177,-8.609859,41.143203
27,1372663192,-8.608788,41.143212
27,1372663207,-8.607204,41.142438
27,1372663222,-8.605341,41.143023
27,1372663237,-8.605044,41.143725
27,1372663252,-8.604765,41.144292
27,1372663267,-8.604387,41.145147
27,1372663282,-8.604324,41.145138
27,1372663297,-8.603892,41.145354
27,1372663312,-8.603523,41.145453
27,1372663327,-8.603541,41.145498
27,1372663342,-8.603127,41.145534
27,1372663357,-8.602983,41.145561
27,1372663372,-8.60301,41.14557
27,1372663387,-8.603028,41.145579
27,1372663402,-8.603019,41.14557
27,1372663417,-8.60301,41.145579
27,1372663432,-8.603001,41.145561
28,1372662823,-8.609058,41.147595
28,1372662838,-8.608689,41.147667
28,1372662853,-8.608419,41.148099
28,1372662868,-8.608185,41.148405
28,1372662883,-8.60769,41.149062
28,1372662898,-8.607177,41.150115
28,1372662913,-8.606628,41.151159
28,1372662928,-8.605782,41.152896
28,1372662943,-8.605494,41.1534
28,1372662958,-8.605485,41.153517
28,1372662973,-8.605449,41.153562
28,1372662988,-8.606709,41.153589
28,1372663003,-8.608167,41.153571
28,1372663018,-8.609841,41.153571
28,1372663033,-8.611929,41.15367
28,1372663048,-8.611947,41.154741
28,1372663063,-8.613162,41.155218
28,1372663078,-8.614881,41.155578
28,1372663093,-8.616123,41.155857
28,1372663108,-8.617725,41.156064
28,1372663123,-8.617752,41.156055
28,1372663138,-8.618058,41.156136
28,1372663153,-8.619849,41.156505
28,1372663168,-8.620749,41.156577
28,1372663183,-8.622207,41.156802
28,1372663198,-8.623647,41.157108
28,1372663213,-8.623719,41.157081
28,1372663228,-8.623728,41.157054
28,1372663243,-8.623737,41.157036
28,1372663258,-8.624286,41.157162
28,1372663273,-8.62533,41.157405
28,1372663288,-8.625321,41.157405
28,1372663303,-8.625312,41.157405
29,1372662916,-8.606511,41.144571
29,1372662931,-8.606925,41.144733
29,1372662946,-8.607645,41.143887
29,1372662961,-8.607897,41.143491
29,1372662976,-8.607906,41.143464
29,1372662991,-8.607897,41.143473
29,1372663006,-8.607906,41.143482
29,1372663021,-8.608095,41.142942
29,1372663036,-8.605737,41.142555
29,1372663051,-8.605089,41.143635
29,1372663066,-8.604252,41.1453
29,1372663081,-8.603523,41.145453
29,1372663096,-8.603181,41.145498
29,1372663111,-8.602182,41.145606
29,1372663126,-8.600742,41.14575
29,1372663141,-8.600355,41.145786
29,1372663156,-8.599572,41.145831
29,1372663171,-8.599302,41.145831
29,1372663186,-8.597484,41.145921
29,1372663201,-8.595522,41.146011
29,1372663216,-8.59401,41.146218
29,1372663231,-8.593605,41.14629
29,1372663246,-8.593344,41.146335
29,1372663261,-8.593191,41.146362
29,1372663276,-8.5932,41.146389
29,1372663291,-8.592993,41.146425
29,1372663306,-8.592111,41.146569
29,1372663321,-8.590626,41.146821
29,1372663336,-8.589618,41.14701
29,1372663351,-8.588835,41.147541
29,1372663366,-8.588205,41.148954
29,1372663381,-8.586936,41.149026
29,1372663396,-8.58564,41.148801
29,1372663411,-8.585613,41.148873
29,1372663426,-8.585631,41.148882
29,1372663441,-8.585658,41.148891
29,1372663456,-8.585649,41.148891
29,1372663471,-8.585631,41.148882
29,1372663486,-8.585622,41.148873
29,1372663501,-8.585604,41.148882
30,1372663677,-8.628894,41.160825
30,1372663692,-8.628849,41.160888
30,1372663707,-8.628903,41.160834
30,1372663722,-8.628867,41.160825
30,1372663737,-8.628066,41.161527
30,1372663752,-8.62758,41.163102
30,1372663767,-8.627553,41.163219
30,1372663782,-8.627571,41.163219
30,1372663797,-8.627562,41.163228
30,1372663812,-8.627355,41.163876
30,1372663827,-8.627481,41.164767
30,1372663842,-8.630298,41.1651
30,1372663857,-8.631369,41.164821
30,1372663872,-8.631522,41.16474
30,1372663887,-8.633052,41.16402
30,1372663902,-8.635077,41.163885
30,1372663917,-8.636076,41.164218
30,1372663932,-8.636058,41.164209
30,1372663947,-8.636049,41.164209
30,1372663962,-8.637363,41.164569
30,1372663977,-8.640054,41.165487
30,1372663992,-8.6427,41.167656
30,1372664007,-8.645913,41.170284
30,1372664022,-8.649306,41.173038
30,1372664037,-8.652735,41.175828
30,1372664052,-8.655984,41.178456
30,1372664067,-8.65863,41.180625
30,1372664082,-8.661483,41.182938
30,1372664097,-8.66466,41.185512
30,1372664112,-8.667198,41.187591
30,1372664127,-8.669727,41.188959
30,1372664142,-8.66853,41.189139
30,1372664157,-8.670177,41.187159
30,1372664172,-8.673534,41.186592
30,1372664187,-8.675622,41.18463
30,1372664202,-8.676882,41.183919
30,1372664217,-8.677809,41.183847
30,1372664232,-8.67897,41.183334
30,1372664247,-8.679951,41.182902
30,1372664262,-8.680554,41.183325
30,1372664277,-8.680968,41.183865
30,1372664292,-8.681922,41.184549
30,1372664307,-8.683695,41.183847
30,1372664322,-8.684361,41.18481
30,1372664337,-8.684667,41.184738
30,1372664352,-8.684649,41.184765
31,1372662392,-8.593191,41.158233
31,1372662407,-8.593281,41.158377
31,1372662422,-8.592804,41.159322
31,1372662437,-8.59212,41.160699
31,1372662452,-8.591607,41.161455
31,1372662467,-8.590464,41.162823
31,1372662482,-8.589222,41.164308
31,1372662497,-8.58852,41.166198
31,1372662512,-8.587845,41.167764
31,1372662527,-8.587683,41.168178
31,1372662542,-8.587566,41.168367
31,1372662557,-8.588772,41.168709
31,1372662572,-8.589753,41.16879
31,1372662587,-8.591877,41.170023
31,1372662602,-8.594352,41.171589
31,1372662617,-8.597259,41.171742
31,1372662632,-8.600445,41.171301
31,1372662647,-8.603586,41.171832
31,1372662662,-8.604765,41.172795
31,1372662677,-8.605863,41.173785
31,1372662692,-8.606745,41.174901
31,1372662707,-8.60769,41.175279
31,1372662722,-8.608419,41.175513
31,1372662737,-8.607951,41.176737
31,1372662752,-8.608617,41.177169
31,1372662767,-8.609193,41.178204
31,1372662782,-8.609283,41.179527
31,1372662797,-8.609382,41.181444
31,1372662812,-8.609418,41.183253
31,1372662827,-8.609247,41.184504
31,1372662842,-8.606358,41.184423
31,1372662857,-8.60472,41.184036
31,1372662872,-8.604747,41.184027
31,1372662887,-8.604747,41.184009
31,1372662902,-8.604477,41.183955
31,1372662917,-8.603496,41.183703
31,1372662932,-8.601894,41.18328
31,1372662947,-8.601444,41.182938
31,1372662962,-8.601003,41.182443
31,1372662977,-8.601327,41.181777
31,1372662992,-8.601318,41.181741
31,1372663007,-8.601246,41.181768
32,1372662443,-8.600508,41.154525
32,1372662458,-8.600508,41.154534
32,1372662473,-8.600526,41.154525
32,1372662488,-8.600526,41.154516
32,1372662503,-8.600508,41.154525
32,1372662518,-8.600481,41.154534
32,1372662533,-8.599545,41.154534
32,1372662548,-8.599554,41.15403
32,1372662563,-8.599653,41.153598
32,1372662578,-8.599725,41.153103
32,1372662593,-8.599959,41.151789
32,1372662608,-8.600193,41.150592
32,1372662623,-8.600382,41.149503
32,1372662638,-8.600508,41.1489
32,1372662653,-8.601507,41.148882
32,1372662668,-8.60184,41.148963
32,1372662683,-8.602785,41.149152
32,1372662698,-8.604153,41.14944
32,1372662713,-8.605575,41.149746
32,1372662728,-8.606817,41.150025
32,1372662743,-8.607537,41.149476
32,1372662758,-8.607825,41.148846
32,1372662773,-8.608464,41.147856
32,1372662788,-8.608626,41.14773
32,1372662803,-8.609049,41.147496
32,1372662818,-8.610453,41.147712
32,1372662833,-8.610624,41.147694
32,1372662848,-8.610633,41.147694
32,1372662863,-8.61174,41.147919
32,1372662878,-8.612469,41.148081
32,1372662893,-8.619804,41.147883
32,1372662908,-8.620281,41.147505
32,1372662923,-8.620101,41.146875
33,1372663581,-8.609562,41.160411
33,1372663596,-8.609913,41.159502
33,1372663611,-8.609958,41.157315
33,1372663626,-8.609985,41.155758
33,1372663641,-8.610012,41.154831
33,1372663656,-8.609886,41.153562
33,1372663671,-8.610174,41.151762
33,1372663686,-8.610831,41.15088
33,1372663701,-8.611191,41.149152
33,1372663716,-8.611371,41.147883
33,1372663731,-8.612325,41.148009
33,1372663746,-8.620893,41.147478
33,1372663761,-8.622594,41.147775
33,1372663776,-8.62461,41.148414
33,1372663791,-8.625672,41.149602
33,1372663806,-8.625942,41.150943
33,1372663821,-8.626032,41.152005
33,1372663836,-8.626032,41.152059
33,1372663851,-8.62605,41.152176
33,1372663866,-8.626194,41.152671
33,1372663881,-8.627067,41.152536
33,1372663896,-8.628444,41.152509
33,1372663911,-8.630163,41.152617
33,1372663926,-8.631513,41.152689
33,1372663941,-8.632368,41.152734
33,1372663956,-8.633664,41.152608
33,1372663971,-8.634465,41.152509
33,1372663986,-8.636238,41.152536
33,1372664001,-8.636787,41.152707
34,1372664210,-8.662554,41.164074
34,1372664225,-8.662482,41.164056
34,1372664240,-8.662491,41.164056
34,1372664255,-8.662797,41.163741
34,1372664270,-8.662797,41.163759
34,1372664285,-8.662842,41.163777
34,1372664300,-8.662743,41.16375
34,1372664315,-8.662914,41.163642
34,1372664330,-8.661402,41.163228
34,1372664345,-8.658576,41.162769
34,1372664360,-8.656155,41.162382
34,1372664375,-8.655984,41.162346
34,1372664390,-8.655993,41.162337
34,1372664405,-8.655669,41.162301
34,1372664420,-8.653482,41.161932
34,1372664435,-8.651304,41.161563
34,1372664450,-8.650305,41.16114
34,1372664465,-8.649576,41.159439
34,1372664480,-8.647407,41.158368
34,1372664495,-8.645994,41.15646
34,1372664510,-8.644986,41.154012
34,1372664525,-8.644752,41.151726
34,1372664540,-8.643906,41.14989
34,1372664555,-8.641773,41.149188
34,1372664570,-8.639064,41.149674
34,1372664585,-8.637156,41.150439
34,1372664600,-8.636985,41.150493
34,1372664615,-8.636715,41.150556
34,1372664630,-8.636472,41.150682
34,1372664645,-8.636247,41.150736
34,1372664660,-8.635995,41.150799
34,1372664675,-8.635887,41.150826
34,1372664690,-8.635806,41.150844
34,1372664705,-8.635509,41.150862
34,1372664720,-8.634924,41.150898
34,1372664735,-8.634528,41.15097
34,1372664750,-8.634465,41.150979
34,1372664765,-8.634366,41.150979
34,1372664780,-8.634312,41.150988
34,1372664795,-8.633637,41.151051
34,1372664810,-8.633223,41.151195
34,1372664825,-8.63316,41.151204
34,1372664840,-8.63316,41.151213
34,1372664855,-8.633025,41.151312
34,1372664870,-8.632836,41.151474
34,1372664885,-8.6328,41.15151
34,1372664900,-8.632764,41.151546
34,1372664915,-8.632746,41.151582
34,1372664930,-8.632755,41.1516
34,1372664945,-8.632755,41.151609
34,1372664960,-8.632746,41.1516
34,1372664975,-8.632719,41.151618
34,1372664990,-8.632719,41.151627
34,1372665005,-8.632692,41.151645
34,1372665020,-8.632593,41.151645
34,1372665035,-8.632584,41.151636
34,1372665050,-8.632575,41.151618
34,1372665065,-8.632575,41.151627
34,1372665080,-8.632539,41.151609
34,1372665095,-8.632566,41.151609
34,1372665110,-8.632566,41.1516
34,1372665125,-8.632539,41.151555
34,1372665140,-8.63253,41.151555
34,1372665155,-8.632548,41.151555
34,1372665170,-8.632503,41.151501
34,1372665185,-8.632179,41.151186
34,1372665200,-8.632755,41.151213
34,1372665215,-8.63289,41.15097
34,1372665230,-8.632908,41.150988
35,1372663487,-8.585622,41.148504
35,1372663502,-8.585676,41.148648
35,1372663517,-8.585973,41.148954
35,1372663532,-8.586324,41.148855
35,1372663547,-8.586234,41.148171
35,1372663562,-8.586945,41.147523
35,1372663577,-8.58717,41.147298
35,1372663592,-8.586846,41.147208
35,1372663607,-8.586846,41.147208
